Date,Price
2003-10-22,1.0697
2003-10-21,1.0743
2003-10-20,1.0647
2003-10-17,1.0569
2003-10-16,1.0546
2003-10-15,1.0491
2003-10-14,1.0361
2003-10-13,1.0445
2003-10-10,1.0396
2003-10-09,1.0337
2003-10-08,1.0221
2003-10-07,1.0255
2003-10-06,1.0277
2003-10-03,1.019
2003-10-02,1.0214
2003-09-30,0.9912
2003-09-29,0.9792
2003-09-26,0.9856
2003-09-25,0.984
2003-09-24,0.9891
2003-09-23,0.9558
2003-09-22,0.9438
2003-09-19,0.9513
2003-09-18,0.9642
2003-09-17,0.9757
2003-09-16,0.9753
2003-09-15,0.9723
2003-09-11,0.958
2003-09-10,0.942
2003-09-09,0.9678
2003-09-08,0.9785
2003-09-05,0.9845
2003-09-04,0.9826
2003-09-03,0.9799
2003-09-02,0.961
2003-09-01,0.9612
2003-08-29,0.9494
2003-08-27,0.9296
2003-08-26,0.9216
2003-08-25,0.9216
2003-08-22,0.9306
2003-08-21,0.9194
2003-08-20,0.9059
2003-08-19,0.9057
2003-08-18,0.9079
2003-08-15,0.8981
2003-08-14,0.8938
2003-08-13,0.8887
2003-08-12,0.8831
2003-08-11,0.8728
2003-08-08,0.865
2003-08-07,0.8596
2003-08-06,0.8635
2003-08-05,0.8823
2003-08-04,0.8862
2003-08-01,0.8764
2003-07-31,0.8789
2003-07-30,0.8741
2003-07-29,0.8787
2003-07-28,0.8759
2003-07-25,0.858
2003-07-24,0.853
2003-07-23,0.8476
2003-07-22,0.8597
2003-07-21,0.8673
2003-07-18,0.8686
2003-07-17,0.8607
2003-07-16,0.8745
2003-07-15,0.871
2003-07-14,0.873
2003-07-11,0.8532
2003-07-10,0.8548
2003-07-09,0.8587
2003-07-08,0.844
2003-07-07,0.8415
2003-07-04,0.8248
2003-07-03,0.8259
2003-07-02,0.8214
2003-06-30,0.814
2003-06-27,0.8192
2003-06-26,0.8129
2003-06-25,0.8122
2003-06-24,0.8079
2003-06-23,0.8179
2003-06-20,0.8267
2003-06-19,0.8281
2003-06-18,0.8255
2003-06-17,0.8268
2003-06-16,0.8201
2003-06-13,0.8235
2003-06-12,0.815
2003-06-11,0.8083
2003-06-10,0.807
2003-06-09,0.8016
2003-06-06,0.7996
2003-06-05,0.7957
2003-06-03,0.7985
2003-06-02,0.7967
2003-05-30,0.7859
2003-05-29,0.7834
2003-05-28,0.7883
2003-05-27,0.7874
2003-05-26,0.7954
2003-05-23,0.7815
2003-05-22,0.7725
2003-05-21,0.7633
2003-05-20,0.7554
2003-05-19,0.754
2003-05-16,0.7463
2003-05-15,0.7425
2003-05-14,0.7418
2003-05-13,0.7449
2003-05-12,0.738
2003-05-09,0.7306
2003-05-07,0.7274
2003-05-06,0.732
2003-05-05,0.7315
2003-05-02,0.7226
2003-04-30,0.717
2003-04-29,0.718
2003-04-23,0.691
2003-04-22,0.7049
2003-04-17,0.7083
2003-04-16,0.7113
2003-04-15,0.7067
2003-04-14,0.7016
2003-04-11,0.7139
2003-04-10,0.7111
2003-04-09,0.7131
2003-04-08,0.7254
2003-04-07,0.7326
2003-04-04,0.7264
2003-04-03,0.7165
2003-04-02,0.7173
2003-04-01,0.7115
2003-03-31,0.7165
2003-03-28,0.7375
2003-03-27,0.7333
2003-03-26,0.7445
2003-03-25,0.7406
2003-03-24,0.7424
2003-03-21,0.746
2003-03-20,0.7451
2003-03-19,0.7433
2003-03-17,0.7211
2003-03-14,0.7297
2003-03-13,0.7173
2003-03-12,0.7195
2003-03-11,0.7123
2003-03-10,0.7137
2003-03-07,0.7234
2003-03-06,0.729
2003-03-05,0.7422
2003-03-04,0.7484
2003-03-03,0.7523
2003-02-28,0.7447
2003-02-27,0.7415
2003-02-26,0.7408
2003-02-25,0.7414
2003-02-24,0.7477
2003-02-21,0.7487
2003-02-20,0.7565
2003-02-19,0.7609
2003-02-18,0.7585
2003-02-17,0.7577
2003-02-14,0.7481
2003-02-13,0.7515
2003-02-12,0.7594
2003-02-11,0.7526
2003-02-10,0.7517
2003-02-07,0.7475
2003-02-06,0.746
2003-02-05,0.7454
2003-02-04,0.7445
2003-01-30,0.7436
2003-01-29,0.7413
2003-01-28,0.7415
2003-01-27,0.7368
2003-01-24,0.7491
2003-01-23,0.7563
2003-01-22,0.757
2003-01-21,0.7549
2003-01-20,0.7486
2003-01-17,0.7549
2003-01-16,0.7633
2003-01-15,0.7744
2003-01-14,0.7722
2003-01-13,0.7728
2003-01-10,0.7628
2003-01-09,0.7559
2003-01-08,0.7508
2003-01-07,0.7472
2003-01-06,0.7488
2003-01-03,0.747
2003-01-02,0.7305
2002-12-31,0.7272
2002-12-30,0.7236
2002-12-27,0.736
2002-12-24,0.7422
2002-12-23,0.7432
2002-12-20,0.7451
2002-12-19,0.7392
2002-12-18,0.737
2002-12-17,0.7458
2002-12-16,0.7415
2002-12-13,0.7422
2002-12-12,0.7431
2002-12-11,0.7428
2002-12-10,0.7467
2002-12-09,0.7473
2002-12-06,0.7538
2002-12-05,0.7552
2002-12-04,0.7563
2002-12-03,0.7704
2002-12-02,0.7692
2002-11-29,0.7579
2002-11-28,0.7601
2002-11-27,0.7484
2002-11-26,0.7522
2002-11-25,0.7561
2002-11-22,0.7552
2002-11-21,0.7485
2002-11-20,0.7461
2002-11-19,0.7443
2002-11-18,0.7385
2002-11-15,0.7459
2002-11-14,0.7368
2002-11-13,0.7291
2002-11-12,0.7282
2002-11-11,0.73
2002-11-08,0.7394
2002-11-07,0.7416
2002-11-06,0.7372
2002-11-05,0.7313
2002-11-04,0.7354
2002-11-01,0.7194
2002-10-31,0.7217
2002-10-30,0.7293
2002-10-29,0.7287
2002-10-28,0.7451
2002-10-25,0.7368
2002-10-24,0.7399
2002-10-23,0.7393
2002-10-22,0.7241
2002-10-21,0.726
2002-10-18,0.733
2002-10-17,0.7323
2002-10-16,0.7223
2002-10-15,0.7184
2002-10-11,0.6996
2002-10-10,0.6931
2002-10-09,0.7047
2002-10-08,0.7036
2002-10-07,0.7008
2002-10-04,0.7086
2002-10-03,0.7067
2002-10-02,0.7135
2002-09-30,0.7175
2002-09-27,0.7296
2002-09-26,0.7274
2002-09-25,0.718
2002-09-24,0.7207
2002-09-23,0.7267
2002-09-20,0.7337
2002-09-19,0.7429
2002-09-18,0.7469
2002-09-17,0.7573
2002-09-16,0.7456
2002-09-13,0.7596
2002-09-12,0.7749
2002-09-11,0.7692
2002-09-10,0.7698
2002-09-09,0.7587
2002-09-06,0.7605
2002-09-05,0.7651
2002-09-04,0.7718
2002-09-03,0.7695
2002-09-02,0.7737
2002-08-30,0.7792
2002-08-29,0.7786
2002-08-28,0.7855
2002-08-27,0.7902
2002-08-26,0.7989
2002-08-23,0.8026
2002-08-22,0.8078
2002-08-21,0.8036
2002-08-20,0.798
2002-08-19,0.7866
2002-08-16,0.7867
2002-08-15,0.7824
2002-08-14,0.7679
2002-08-13,0.7743
2002-08-12,0.767
2002-08-09,0.777
2002-08-08,0.7766
2002-08-07,0.7802
2002-08-06,0.7574
2002-08-05,0.773
2002-08-02,0.7889
2002-08-01,0.8036
2002-07-31,0.8175
2002-07-30,0.8083
2002-07-29,0.786
2002-07-26,0.7728
2002-07-25,0.7908
2002-07-24,0.801
2002-07-23,0.8241
2002-07-22,0.8075
2002-07-19,0.8307
2002-07-18,0.8412
2002-07-17,0.8382
2002-07-16,0.8468
2002-07-15,0.8595
2002-07-12,0.8631
2002-07-11,0.8569
2002-07-10,0.8759
2002-07-09,0.8767
2002-07-08,0.8759
2002-07-05,0.8823
2002-07-04,0.8805
2002-07-03,0.8635
2002-07-02,0.8522
2002-06-28,0.8564
2002-06-27,0.8487
2002-06-26,0.8335
2002-06-25,0.8539
2002-06-24,0.8554
2002-06-21,0.8477
2002-06-20,0.8538
2002-06-19,0.8475
2002-06-18,0.8695
2002-06-17,0.8719
2002-06-14,0.8872
2002-06-13,0.8995
2002-06-12,0.8983
2002-06-11,0.9005
2002-06-10,0.908
2002-06-07,0.9036
2002-06-06,0.9081
2002-06-05,0.9068
2002-06-04,0.8975
2002-06-03,0.9026
2002-05-31,0.9032
2002-05-30,0.9047
2002-05-29,0.9104
2002-05-28,0.9148
2002-05-24,0.9195
2002-05-23,0.9201
2002-05-22,0.9333
2002-05-21,0.9348
2002-05-17,0.9468
2002-05-16,0.933
2002-05-15,0.9271
2002-05-14,0.9169
2002-05-13,0.9181
2002-05-10,0.9114
2002-05-09,0.9161
2002-05-08,0.919
2002-05-07,0.9223
2002-05-06,0.9184
2002-05-03,0.9183
2002-05-02,0.9116
2002-04-30,0.8905
2002-04-29,0.8818
2002-04-26,0.8811
2002-04-25,0.8813
2002-04-24,0.8807
2002-04-23,0.8761
2002-04-22,0.8672
2002-04-19,0.8668
2002-04-18,0.8621
2002-04-17,0.8569
2002-04-16,0.8402
2002-04-15,0.8402
2002-04-12,0.8356
2002-04-11,0.8352
2002-04-10,0.8282
2002-04-09,0.833
2002-04-08,0.8328
2002-04-04,0.8352
2002-04-03,0.8345
2002-04-02,0.8389
2002-03-28,0.8483
2002-03-27,0.8472
2002-03-26,0.8355
2002-03-25,0.8378
2002-03-22,0.8375
2002-03-21,0.8355
2002-03-20,0.8457
2002-03-19,0.8489
2002-03-18,0.851
2002-03-15,0.8478
2002-03-14,0.8521
2002-03-13,0.8486
2002-03-12,0.852
2002-03-11,0.853
2002-03-08,0.8486
2002-03-07,0.8471
2002-03-06,0.8352
2002-03-05,0.8342
2002-03-04,0.8146
2002-03-01,0.8001
2002-02-28,0.8032
2002-02-27,0.8151
2002-02-26,0.8092
2002-02-25,0.8087
2002-02-22,0.8243
2002-02-21,0.8353
2002-02-20,0.8359
2002-02-19,0.8352
2002-02-18,0.8454
2002-02-15,0.837
2002-02-11,0.8314
2002-02-08,0.8145
2002-02-07,0.8117
2002-02-06,0.8226
2002-02-05,0.8206
2002-02-04,0.8286
2002-02-01,0.823
2002-01-31,0.8305
2002-01-30,0.8333
2002-01-28,0.8392
2002-01-25,0.8389
2002-01-24,0.8381
2002-01-23,0.8377
2002-01-22,0.8416
2002-01-21,0.8516
2002-01-18,0.8446
2002-01-17,0.8442
2002-01-16,0.8388
2002-01-15,0.8451
2002-01-14,0.8587
2002-01-11,0.8577
2002-01-10,0.869
2002-01-09,0.877
