Date,Open,High,Low,Price
2003-10-31,1,938.22,1,942.68,1,928.67,1,932.21
2003-10-30,1,955.59,1,957.53,1,929.77,1,932.69
2003-10-29,1,925.61,1,937.37,1,923.56,1,936.56
2003-10-28,1,893.28,1,932.26,1,892.43,1,932.26
2003-10-27,1,876.03,1,890.66,1,873.62,1,882.91
2003-10-24,1,863.32,1,866.43,1,841.62,1,865.59
2003-10-23,1,879.12,1,893.20,1,874.11,1,885.51
2003-10-22,1,923.33,1,923.33,1,897.36,1,898.07
2003-10-21,1,929.31,1,944.34,1,922.78,1,940.90
2003-10-20,1,913.79,1,925.16,1,905.39,1,925.14
2003-10-17,1,947.20,1,949.69,1,910.24,1,912.36
2003-10-16,1,931.99,1,951.76,1,930.28,1,950.14
2003-10-15,1,966.38,1,966.87,1,933.03,1,939.10
2003-10-14,1,929.52,1,943.33,1,922.82,1,943.19
2003-10-13,1,924.06,1,940.97,1,921.96,1,933.53
2003-10-10,1,915.52,1,921.14,1,905.49,1,915.31
2003-10-09,1,916.95,1,936.93,1,899.21,1,911.90
2003-10-08,1,913.64,1,914.33,1,888.53,1,893.78
2003-10-07,1,882.92,1,907.88,1,878.59,1,907.85
2003-10-06,1,884.64,1,894.22,1,876.00,1,893.46
2003-10-03,1,864.54,1,891.62,1,864.54,1,880.57
2003-10-02,1,828.94,1,842.55,1,823.64,1,836.22
2003-10-01,1,797.07,1,832.25,1,796.09,1,832.25
2003-09-30,1,812.81,1,812.81,1,783.46,1,786.94
2003-09-29,1,801.55,1,824.59,1,786.57,1,824.56
2003-09-26,1,816.75,1,821.57,1,792.06,1,792.07
2003-09-25,1,849.39,1,856.22,1,817.20,1,817.24
2003-09-24,1,903.81,1,904.13,1,843.43,1,843.70
2003-09-23,1,877.44,1,901.73,1,875.15,1,901.72
2003-09-22,1,881.42,1,881.42,1,866.88,1,874.62
2003-09-19,1,913.74,1,913.74,1,895.93,1,905.70
2003-09-18,1,880.91,1,910.51,1,874.30,1,909.55
2003-09-17,1,884.18,1,894.74,1,876.24,1,883.10
2003-09-16,1,848.41,1,887.87,1,848.41,1,887.25
2003-09-15,1,857.12,1,861.81,1,843.79,1,845.70
2003-09-12,1,833.97,1,855.04,1,821.98,1,855.03
2003-09-11,1,830.44,1,852.60,1,819.42,1,846.09
2003-09-10,1,859.21,1,859.21,1,823.81,1,823.81
2003-09-09,1,883.00,1,886.27,1,867.81,1,873.43
2003-09-08,1,863.88,1,888.65,1,863.88,1,888.62
2003-09-05,1,861.29,1,879.70,1,850.69,1,858.24
2003-09-04,1,853.12,1,870.00,1,848.95,1,868.97
2003-09-03,1,852.47,1,863.55,1,846.51,1,852.90
2003-09-02,1,817.92,1,841.48,1,804.30,1,841.48
2003-08-29,1,796.10,1,813.82,1,794.83,1,810.45
2003-08-28,1,787.77,1,800.65,1,772.98,1,800.18
2003-08-27,1,767.78,1,783.12,1,764.63,1,782.13
2003-08-26,1,756.08,1,771.22,1,737.15,1,770.65
2003-08-25,1,763.78,1,768.12,1,752.12,1,764.31
2003-08-22,1,804.81,1,812.49,1,765.30,1,765.32
2003-08-21,1,771.39,1,783.64,1,762.97,1,777.55
2003-08-20,1,749.08,1,768.52,1,747.01,1,760.54
2003-08-19,1,747.00,1,761.63,1,737.37,1,761.11
2003-08-18,1,707.17,1,739.59,1,706.93,1,739.49
2003-08-15,1,697.75,1,705.33,1,693.88,1,702.01
2003-08-14,1,688.13,1,700.34,1,681.52,1,700.34
2003-08-13,1,693.36,1,695.83,1,681.31,1,686.61
2003-08-12,1,666.61,1,687.48,1,660.66,1,687.01
2003-08-11,1,646.95,1,668.06,1,646.59,1,661.51
2003-08-08,1,659.06,1,662.78,1,640.88,1,644.03
2003-08-07,1,651.46,1,658.43,1,641.74,1,652.18
2003-08-06,1,664.26,1,675.46,1,648.42,1,652.68
2003-08-05,1,710.69,1,711.11,1,671.04,1,673.50
2003-08-04,1,714.84,1,723.27,1,687.77,1,714.06
2003-08-01,1,731.63,1,733.14,1,714.01,1,715.62
2003-07-31,1,735.47,1,757.37,1,728.34,1,735.02
2003-07-30,1,731.57,1,733.40,1,717.07,1,720.91
2003-07-29,1,740.27,1,744.60,1,713.21,1,731.37
2003-07-28,1,734.68,1,740.59,1,726.24,1,735.36
2003-07-25,1,703.58,1,730.91,1,685.89,1,730.70
2003-07-24,1,732.19,1,740.80,1,700.29,1,701.42
2003-07-23,1,710.82,1,720.04,1,695.20,1,719.18
2003-07-22,1,695.02,1,710.34,1,686.15,1,706.10
2003-07-21,1,706.15,1,706.29,1,675.18,1,681.41
2003-07-18,1,709.09,1,714.84,1,688.82,1,708.50
2003-07-17,1,727.76,1,729.59,1,693.47,1,698.02
2003-07-16,1,766.35,1,767.90,1,734.14,1,747.97
2003-07-15,1,769.95,1,771.78,1,742.10,1,753.21
2003-07-14,1,757.43,1,776.10,1,748.88,1,754.82
2003-07-11,1,720.98,1,737.41,1,720.98,1,733.93
2003-07-10,1,731.35,1,735.13,1,707.49,1,715.86
2003-07-09,1,743.66,1,758.18,1,735.30,1,747.46
2003-07-08,1,715.99,1,747.44,1,713.76,1,746.46
2003-07-07,1,685.41,1,721.25,1,685.41,1,720.71
2003-07-03,1,665.95,1,683.77,1,660.95,1,663.46
2003-07-02,1,648.13,1,678.77,1,648.13,1,678.73
2003-07-01,1,617.30,1,641.77,1,598.92,1,640.13
2003-06-30,1,634.86,1,643.68,1,621.44,1,622.80
2003-06-27,1,636.03,1,653.74,1,621.25,1,625.26
2003-06-26,1,611.31,1,636.15,1,606.47,1,634.01
2003-06-25,1,608.50,1,629.97,1,600.28,1,602.66
2003-06-24,1,605.69,1,622.47,1,598.25,1,605.61
2003-06-23,1,642.33,1,643.21,1,601.45,1,610.75
2003-06-20,1,657.31,1,660.47,1,638.93,1,644.72
2003-06-19,1,677.05,1,686.10,1,646.79,1,648.64
2003-06-18,1,663.03,1,685.04,1,653.25,1,677.14
2003-06-17,1,673.10,1,674.09,1,656.57,1,668.44
2003-06-16,1,633.80,1,667.77,1,629.59,1,666.58
2003-06-13,1,656.61,1,660.43,1,624.12,1,626.49
2003-06-12,1,653.05,1,661.12,1,640.12,1,653.62
2003-06-11,1,625.00,1,647.57,1,612.22,1,646.02
2003-06-10,1,611.17,1,627.77,1,606.08,1,627.67
2003-06-09,1,623.00,1,625.61,1,597.32,1,603.97
2003-06-06,1,670.03,1,684.06,1,625.18,1,627.42
2003-06-05,1,620.79,1,646.01,1,613.99,1,646.01
2003-06-04,1,604.84,1,638.57,1,603.17,1,634.65
2003-06-03,1,589.72,1,603.74,1,584.70,1,603.56
2003-06-02,1,612.10,1,620.79,1,586.48,1,590.75
2003-05-30,1,583.23,1,599.92,1,582.52,1,595.91
2003-05-29,1,565.38,1,591.26,1,564.14,1,574.95
2003-05-28,1,560.11,1,571.85,1,553.70,1,563.24
2003-05-27,1,504.87,1,558.28,1,504.22,1,556.69
2003-05-23,1,506.64,1,514.49,1,501.38,1,510.09
2003-05-22,1,493.39,1,512.80,1,489.08,1,507.55
2003-05-21,1,488.27,1,490.82,1,478.15,1,489.87
2003-05-20,1,498.05,1,505.18,1,480.13,1,491.09
2003-05-19,1,530.38,1,536.04,1,492.46,1,492.77
2003-05-16,1,544.84,1,550.44,1,534.35,1,538.53
2003-05-15,1,541.43,1,552.98,1,536.03,1,551.38
2003-05-14,1,545.88,1,549.94,1,526.14,1,534.90
2003-05-13,1,533.14,1,548.59,1,529.56,1,539.68
2003-05-12,1,518.52,1,544.41,1,512.72,1,541.40
2003-05-09,1,500.65,1,520.15,1,500.10,1,520.15
2003-05-08,1,492.49,1,504.04,1,486.91,1,489.69
2003-05-07,1,513.48,1,523.91,1,503.06,1,506.76
2003-05-06,1,503.42,1,531.82,1,503.31,1,523.71
2003-05-05,1,508.31,1,519.70,1,502.66,1,504.04
2003-05-02,1,470.09,1,504.22,1,469.84,1,502.88
2003-05-01,1,463.00,1,478.85,1,451.32,1,472.56
2003-04-30,1,467.84,1,472.69,1,459.04,1,464.31
2003-04-29,1,468.03,1,482.49,1,459.48,1,471.30
2003-04-28,1,437.86,1,465.40,1,436.35,1,462.24
2003-04-25,1,451.13,1,452.17,1,432.02,1,434.54
2003-04-24,1,453.23,1,465.92,1,448.05,1,457.23
2003-04-23,1,453.95,1,468.08,1,447.65,1,466.16
2003-04-22,1,417.00,1,452.34,1,414.40,1,451.36
2003-04-21,1,425.96,1,432.08,1,413.71,1,424.37
2003-04-17,1,395.62,1,425.50,1,393.13,1,425.50
2003-04-16,1,411.70,1,418.52,1,391.99,1,394.72
2003-04-15,1,381.67,1,394.03,1,376.03,1,391.01
2003-04-14,1,361.35,1,386.50,1,359.32,1,384.95
2003-04-11,1,379.48,1,387.33,1,353.74,1,358.85
2003-04-10,1,359.43,1,368.11,1,351.10,1,365.61
2003-04-09,1,385.28,1,393.37,1,356.60,1,356.74
2003-04-08,1,388.53,1,392.52,1,376.60,1,382.94
2003-04-07,1,425.23,1,430.11,1,389.51,1,389.51
2003-04-04,1,400.97,1,400.97,1,378.22,1,383.51
2003-04-03,1,404.99,1,412.08,1,389.95,1,396.58
2003-04-02,1,374.71,1,400.86,1,374.71,1,396.72
2003-04-01,1,347.54,1,356.37,1,338.23,1,348.30
2003-03-31,1,351.61,1,357.00,1,336.61,1,341.17
2003-03-28,1,375.26,1,384.82,1,367.89,1,369.60
2003-03-27,1,375.90,1,392.46,1,369.31,1,384.25
2003-03-26,1,390.27,1,397.94,1,383.35,1,387.45
2003-03-25,1,374.21,1,400.14,1,369.32,1,391.01
2003-03-24,1,390.04,1,392.40,1,368.37,1,369.78
2003-03-21,1,422.06,1,425.73,1,403.15,1,421.84
2003-03-20,1,385.66,1,411.41,1,371.90,1,402.77
2003-03-19,1,396.27,1,401.24,1,378.57,1,397.07
2003-03-18,1,392.00,1,400.55,1,378.83,1,400.55
2003-03-17,1,329.95,1,392.41,1,326.28,1,392.27
2003-03-14,1,344.26,1,352.84,1,329.97,1,340.33
2003-03-13,1,297.74,1,340.78,1,290.59,1,340.77
2003-03-12,1,266.99,1,279.59,1,253.22,1,279.24
2003-03-11,1,280.73,1,288.99,1,269.48,1,271.47
2003-03-10,1,295.46,1,299.55,1,277.18,1,278.37
2003-03-07,1,285.30,1,310.53,1,280.72,1,305.29
2003-03-06,1,306.07,1,312.61,1,299.81,1,302.89
2003-03-05,1,305.28,1,317.69,1,302.05,1,314.40
2003-03-04,1,320.28,1,321.89,1,307.27,1,307.77
2003-03-03,1,344.21,1,353.31,1,316.85,1,320.29
2003-02-28,1,327.87,1,342.73,1,325.15,1,337.52
2003-02-27,1,312.13,1,331.79,1,305.56,1,323.94
2003-02-26,1,323.01,1,331.47,1,302.83,1,303.68
2003-02-25,1,307.39,1,331.35,1,291.96,1,328.98
2003-02-24,1,342.50,1,343.09,1,321.44,1,322.38
2003-02-21,1,331.33,1,352.07,1,316.04,1,349.02
2003-02-20,1,339.70,1,344.29,1,329.09,1,331.23
2003-02-19,1,343.37,1,344.59,1,322.12,1,334.32
2003-02-18,1,319.99,1,346.92,1,319.52,1,346.54
2003-02-14,1,283.41,1,310.37,1,279.66,1,310.17
2003-02-13,1,280.92,1,281.32,1,261.79,1,277.44
2003-02-12,1,292.08,1,301.11,1,278.74,1,278.97
2003-02-11,1,301.54,1,315.04,1,285.77,1,295.46
2003-02-10,1,286.51,1,298.57,1,275.19,1,296.68
2003-02-07,1,310.92,1,314.52,1,278.54,1,282.47
2003-02-06,1,298.70,1,310.51,1,291.47,1,301.73
2003-02-05,1,314.67,1,332.82,1,299.35,1,301.50
2003-02-04,1,310.48,1,310.48,1,292.20,1,306.15
2003-02-03,1,324.74,1,335.76,1,318.00,1,323.79
2003-01-31,1,308.10,1,331.04,1,303.64,1,320.91
2003-01-30,1,360.55,1,363.08,1,322.06,1,322.35
2003-01-29,1,335.90,1,363.31,1,320.35,1,358.06
2003-01-28,1,335.43,1,346.50,1,321.44,1,342.18
2003-01-27,1,329.81,1,349.83,1,320.32,1,325.27
2003-01-24,1,382.35,1,382.35,1,340.22,1,342.14
2003-01-23,1,377.50,1,393.67,1,365.11,1,388.27
2003-01-22,1,361.01,1,379.61,1,358.23,1,359.48
2003-01-21,1,380.43,1,386.71,1,364.25,1,364.25
2003-01-17,1,401.37,1,401.37,1,376.18,1,376.19
2003-01-16,1,440.56,1,449.13,1,420.11,1,423.75
2003-01-15,1,461.04,1,463.99,1,435.29,1,438.80
2003-01-14,1,445.07,1,461.12,1,442.63,1,460.99
2003-01-13,1,461.73,1,467.35,1,436.98,1,446.04
2003-01-10,1,423.62,1,457.45,1,418.79,1,447.72
2003-01-09,1,414.47,1,445.09,1,414.47,1,438.46
2003-01-08,1,423.29,1,424.12,1,399.06,1,401.07
2003-01-07,1,424.26,1,442.26,1,416.23,1,431.57
2003-01-06,1,390.19,1,428.65,1,390.09,1,421.32
2003-01-03,1,382.36,1,389.44,1,374.61,1,387.08
2003-01-02,1,346.93,1,384.91,1,336.98,1,384.85
2002-12-31,1,336.83,1,345.11,1,327.19,1,335.51
2002-12-30,1,349.43,1,353.38,1,329.64,1,339.54
2002-12-27,1,363.64,1,369.21,1,346.65,1,348.31
2002-12-26,1,375.14,1,392.58,1,363.61,1,367.89
2002-12-24,1,375.96,1,382.93,1,372.38,1,372.47
2002-12-23,1,359.92,1,384.29,1,358.29,1,381.69
2002-12-20,1,364.19,1,370.79,1,358.80,1,363.10
2002-12-19,1,358.61,1,384.58,1,346.18,1,354.10
2002-12-18,1,380.63,1,380.63,1,355.55,1,361.51
2002-12-17,1,396.33,1,408.16,1,385.37,1,392.05
2002-12-16,1,367.74,1,400.49,1,365.66,1,400.33
2002-12-13,1,387.71,1,387.71,1,362.42,1,362.42
2002-12-12,1,407.02,1,411.69,1,388.51,1,399.55
2002-12-11,1,382.10,1,407.15,1,377.71,1,396.59
2002-12-10,1,374.56,1,397.84,1,373.89,1,390.76
2002-12-09,1,411.40,1,411.40,1,367.07,1,367.14
2002-12-06,1,395.18,1,430.39,1,391.10,1,422.44
2002-12-05,1,444.74,1,445.95,1,410.58,1,410.75
2002-12-04,1,427.05,1,444.18,1,412.92,1,430.35
2002-12-03,1,474.69,1,474.69,1,445.23,1,448.96
2002-12-02,1,507.94,1,521.44,1,474.59,1,484.78
2002-11-29,1,495.81,1,497.44,1,478.72,1,478.78
2002-11-27,1,463.27,1,491.45,1,462.62,1,487.94
2002-11-26,1,473.23,1,478.73,1,441.12,1,444.43
2002-11-25,1,470.64,1,486.94,1,461.13,1,481.90
2002-11-22,1,453.05,1,475.35,1,449.50,1,468.74
2002-11-21,1,431.13,1,468.72,1,430.08,1,467.55
2002-11-20,1,375.69,1,419.64,1,375.41,1,419.35
2002-11-19,1,387.11,1,394.93,1,367.76,1,374.51
2002-11-18,1,422.54,1,425.42,1,393.66,1,393.69
2002-11-15,1,396.11,1,413.53,1,386.14,1,411.14
2002-11-14,1,378.94,1,411.63,1,378.94,1,411.52
2002-11-13,1,342.22,1,371.74,1,334.13,1,361.34
2002-11-12,1,328.08,1,367.97,1,328.08,1,349.56
2002-11-11,1,355.10,1,355.10,1,319.07,1,319.19
2002-11-08,1,376.37,1,389.77,1,354.28,1,359.28
2002-11-07,1,397.54,1,400.08,1,371.47,1,376.71
2002-11-06,1,408.22,1,419.04,1,386.52,1,418.99
2002-11-05,1,386.87,1,401.37,1,379.33,1,401.17
2002-11-04,1,394.57,1,420.03,1,388.68,1,396.54
2002-11-01,1,320.95,1,360.83,1,313.72,1,360.70
2002-10-31,1,330.73,1,347.58,1,323.09,1,329.75
2002-10-30,1,307.49,1,334.63,1,300.55,1,326.73
2002-10-29,1,313.14,1,318.93,1,279.19,1,300.54
2002-10-28,1,345.72,1,346.21,1,310.63,1,315.83
2002-10-25,1,297.33,1,331.33,1,297.17,1,331.13
2002-10-24,1,325.08,1,330.99,1,296.54,1,298.71
2002-10-23,1,288.24,1,320.25,1,279.46,1,320.23
2002-10-22,1,285.54,1,307.60,1,280.66,1,292.80
2002-10-21,1,276.76,1,312.53,1,267.76,1,309.67
2002-10-18,1,270.13,1,288.08,1,253.44,1,287.86
2002-10-17,1,272.26,1,283.21,1,263.46,1,272.29
2002-10-16,1,239.54,1,253.61,1,229.06,1,232.42
2002-10-15,1,259.87,1,282.74,1,259.87,1,282.44
2002-10-14,1,198.50,1,221.60,1,193.42,1,220.53
2002-10-11,1,179.90,1,220.12,1,179.90,1,210.47
2002-10-10,1,116.76,1,165.83,1,108.49,1,163.37
2002-10-09,1,117.14,1,135.89,1,112.08,1,114.11
2002-10-08,1,129.82,1,144.13,1,109.64,1,129.21
2002-10-07,1,135.79,1,145.79,1,113.36,1,119.40
2002-10-04,1,174.58,1,175.75,1,135.27,1,139.90
2002-10-03,1,183.11,1,197.96,1,164.51,1,165.56
2002-10-02,1,208.03,1,222.72,1,183.76,1,187.30
2002-10-01,1,180.26,1,214.01,1,160.71,1,213.72
2002-09-30,1,187.48,1,190.74,1,160.07,1,172.06
2002-09-27,1,213.77,1,235.08,1,198.12,1,199.16
2002-09-26,1,231.85,1,239.62,1,206.91,1,221.61
2002-09-25,1,195.60,1,227.23,1,184.12,1,222.29
2002-09-24,1,170.95,1,200.45,1,169.04,1,182.17
2002-09-23,1,209.13,1,209.72,1,177.41,1,184.93
2002-09-20,1,229.47,1,232.96,1,216.24,1,221.09
2002-09-19,1,233.94,1,242.91,1,216.19,1,216.45
2002-09-18,1,244.52,1,263.90,1,233.08,1,252.13
2002-09-17,1,292.91,1,298.50,1,258.85,1,259.94
2002-09-16,1,286.85,1,292.73,1,267.69,1,275.88
2002-09-13,1,272.94,1,292.36,1,270.59,1,291.40
2002-09-12,1,305.72,1,305.72,1,279.09,1,279.68
2002-09-11,1,328.35,1,347.27,1,314.96,1,315.45
2002-09-10,1,306.13,1,322.43,1,299.53,1,320.09
2002-09-09,1,286.75,1,310.33,1,270.73,1,304.60
2002-09-06,1,280.27,1,304.02,1,280.27,1,295.30
2002-09-05,1,274.76,1,274.76,1,251.00,1,251.00
2002-09-04,1,268.65,1,294.65,1,261.00,1,292.31
2002-09-03,1,302.67,1,302.67,1,263.23,1,263.84
2002-08-30,1,326.05,1,337.92,1,314.69,1,314.85
2002-08-29,1,304.21,1,345.37,1,295.79,1,335.77
2002-08-28,1,339.42,1,340.01,1,312.25,1,314.38
2002-08-27,1,395.04,1,396.40,1,346.21,1,347.78
2002-08-26,1,387.20,1,394.24,1,360.43,1,391.74
2002-08-23,1,411.75,1,411.75,1,377.64,1,380.62
2002-08-22,1,410.75,1,426.76,1,398.83,1,422.95
2002-08-21,1,389.56,1,410.88,1,378.09,1,409.25
2002-08-20,1,384.47,1,389.84,1,370.98,1,376.59
2002-08-19,1,362.29,1,397.06,1,359.14,1,394.54
2002-08-16,1,333.26,1,368.69,1,325.99,1,361.01
2002-08-15,1,339.60,1,350.92,1,322.11,1,345.01
2002-08-14,1,273.94,1,334.31,1,265.19,1,334.30
2002-08-13,1,300.73,1,324.43,1,268.99,1,269.28
2002-08-12,1,293.88,1,311.43,1,286.91,1,306.84
2002-08-09,1,301.83,1,322.07,1,290.77,1,306.12
2002-08-08,1,278.34,1,316.52,1,263.31,1,316.52
2002-08-07,1,290.23,1,298.12,1,243.49,1,280.90
2002-08-06,1,224.80,1,279.57,1,224.80,1,259.55
2002-08-05,1,243.38,1,247.84,1,205.68,1,206.01
2002-08-02,1,279.10,1,282.06,1,235.57,1,247.92
2002-08-01,1,322.47,1,326.10,1,276.88,1,280.00
2002-07-31,1,331.82,1,335.79,1,307.01,1,328.26
2002-07-30,1,322.99,1,354.48,1,313.49,1,344.19
2002-07-29,1,286.81,1,335.25,1,286.54,1,335.25
2002-07-26,1,250.72,1,264.67,1,234.46,1,262.12
2002-07-25,1,277.16,1,289.72,1,220.93,1,240.08
2002-07-24,1,203.88,1,290.40,1,192.42,1,290.23
2002-07-23,1,287.59,1,295.59,1,228.88,1,229.05
2002-07-22,1,309.84,1,332.10,1,272.46,1,282.65
2002-07-19,1,336.39,1,350.21,1,309.94,1,319.15
2002-07-18,1,390.41,1,395.29,1,356.80,1,356.95
2002-07-17,1,408.10,1,426.28,1,370.21,1,397.25
2002-07-16,1,371.91,1,407.59,1,364.88,1,375.26
2002-07-15,1,365.79,1,382.70,1,315.30,1,382.62
2002-07-12,1,391.30,1,402.45,1,363.11,1,373.50
2002-07-11,1,339.65,1,375.58,1,323.59,1,374.43
2002-07-10,1,396.67,1,396.95,1,345.22,1,346.01
2002-07-09,1,405.37,1,415.31,1,379.57,1,381.12
2002-07-08,1,439.85,1,452.56,1,401.28,1,405.61
2002-07-05,1,401.03,1,448.66,1,401.03,1,448.36
2002-07-03,1,348.61,1,380.38,1,336.06,1,380.17
2002-07-02,1,395.37,1,396.25,1,356.03,1,357.82
2002-07-01,1,457.04,1,459.84,1,402.51,1,403.80
2002-06-28,1,454.98,1,486.25,1,454.71,1,463.21
2002-06-27,1,446.37,1,459.41,1,412.96,1,459.20
2002-06-26,1,379.87,1,436.57,1,375.53,1,429.33
2002-06-25,1,472.19,1,475.58,1,419.25,1,423.99
2002-06-24,1,429.56,1,476.56,1,414.69,1,460.34
2002-06-21,1,456.61,1,480.05,1,435.85,1,440.96
2002-06-20,1,494.80,1,503.01,1,461.59,1,464.75
2002-06-19,1,531.05,1,538.36,1,496.08,1,496.83
2002-06-18,1,544.19,1,567.99,1,542.77,1,542.96
2002-06-17,1,519.65,1,555.07,1,519.26,1,553.29
2002-06-14,1,471.97,1,507.01,1,445.44,1,504.74
2002-06-13,1,512.23,1,526.41,1,495.64,1,496.86
2002-06-12,1,491.36,1,519.16,1,474.56,1,519.12
2002-06-11,1,542.16,1,547.50,1,496.66,1,497.18
2002-06-10,1,536.98,1,551.80,1,526.96,1,530.69
2002-06-07,1,500.15,1,549.17,1,495.81,1,535.48
2002-06-06,1,583.65,1,584.06,1,550.72,1,554.88
2002-06-05,1,580.06,1,595.42,1,563.55,1,595.26
2002-06-04,1,559.25,1,587.79,1,548.31,1,578.12
2002-06-03,1,613.50,1,621.50,1,561.17,1,562.56
2002-05-31,1,641.10,1,651.47,1,615.62,1,615.73
2002-05-30,1,613.42,1,637.65,1,607.30,1,631.92
2002-05-29,1,639.27,1,644.29,1,624.31,1,624.39
2002-05-28,1,670.35,1,671.35,1,632.75,1,652.17
2002-05-24,1,680.66,1,681.10,1,658.78,1,661.49
2002-05-23,1,678.42,1,697.77,1,651.89,1,697.63
2002-05-22,1,654.34,1,676.64,1,643.96,1,673.45
2002-05-21,1,708.57,1,717.93,1,660.22,1,664.18
2002-05-20,1,726.78,1,726.89,1,696.11,1,701.59
2002-05-17,1,745.17,1,754.22,1,723.06,1,741.39
2002-05-16,1,723.69,1,734.71,1,713.81,1,730.44
2002-05-15,1,705.45,1,759.33,1,694.34,1,725.56
2002-05-14,1,694.15,1,722.66,1,691.42,1,719.05
2002-05-13,1,611.26,1,653.10,1,602.60,1,652.54
2002-05-10,1,657.18,1,657.45,1,599.64,1,600.85
2002-05-09,1,684.44,1,692.58,1,650.46,1,650.49
2002-05-08,1,625.73,1,696.35,1,625.73,1,696.29
2002-05-07,1,589.58,1,594.57,1,560.29,1,573.82
2002-05-06,1,611.05,1,622.83,1,577.93,1,578.48
2002-05-03,1,643.17,1,643.87,1,605.97,1,613.03
2002-05-02,1,673.72,1,695.07,1,640.80,1,644.82
2002-05-01,1,683.76,1,687.56,1,643.24,1,677.53
2002-04-30,1,655.02,1,697.03,1,652.93,1,688.23
2002-04-29,1,668.52,1,678.56,1,640.97,1,656.93
2002-04-26,1,722.83,1,728.52,1,663.78,1,663.89
2002-04-25,1,705.80,1,724.01,1,697.27,1,713.70
2002-04-24,1,739.13,1,746.52,1,711.11,1,713.34
2002-04-23,1,757.92,1,762.94,1,723.93,1,730.29
2002-04-22,1,779.18,1,779.18,1,747.65,1,758.68
2002-04-19,1,816.35,1,816.62,1,795.27,1,796.83
2002-04-18,1,806.28,1,818.79,1,778.10,1,802.43
2002-04-17,1,829.58,1,832.01,1,804.65,1,810.67
2002-04-16,1,779.29,1,816.91,1,779.29,1,816.79
2002-04-15,1,761.95,1,769.04,1,740.61,1,753.78
2002-04-12,1,738.96,1,756.33,1,728.52,1,756.19
2002-04-11,1,757.01,1,762.28,1,724.15,1,725.24
2002-04-10,1,751.57,1,772.00,1,733.69,1,767.07
2002-04-09,1,789.14,1,795.62,1,742.40,1,742.57
2002-04-08,1,741.10,1,786.40,1,733.84,1,785.87
2002-04-05,1,796.92,1,803.21,1,769.95,1,770.03
2002-04-04,1,776.53,1,800.83,1,770.16,1,789.75
2002-04-03,1,809.59,1,813.36,1,770.61,1,784.35
2002-04-02,1,836.03,1,839.37,1,804.40,1,804.40
2002-04-01,1,834.59,1,865.37,1,817.25,1,862.62
2002-03-28,1,836.25,1,852.85,1,833.33,1,845.35
2002-03-27,1,817.22,1,832.01,1,811.64,1,826.75
2002-03-26,1,808.87,1,843.96,1,807.47,1,824.17
2002-03-25,1,855.65,1,863.05,1,812.42,1,812.49
2002-03-22,1,865.18,1,873.32,1,848.15,1,851.39
2002-03-21,1,835.21,1,870.16,1,825.99,1,868.83
2002-03-20,1,860.28,1,861.79,1,832.87,1,832.87
2002-03-19,1,881.13,1,891.51,1,873.17,1,880.87
2002-03-18,1,882.73,1,893.26,1,861.11,1,877.06
2002-03-15,1,854.34,1,871.39,1,845.93,1,868.30
2002-03-14,1,863.10,1,873.01,1,851.38,1,854.14
2002-03-13,1,879.97,1,886.27,1,858.45,1,862.03
2002-03-12,1,888.68,1,899.01,1,879.42,1,897.12
2002-03-11,1,919.73,1,946.23,1,905.93,1,929.49
2002-03-08,1,908.09,1,935.09,1,908.09,1,929.67
2002-03-07,1,903.24,1,910.70,1,865.06,1,881.63
2002-03-06,1,859.28,1,891.83,1,841.31,1,890.40
2002-03-05,1,854.71,1,886.15,1,849.75,1,866.29
2002-03-04,1,799.68,1,859.72,1,789.72,1,859.32
2002-03-01,1,745.49,1,802.89,1,742.08,1,802.74
2002-02-28,1,759.33,1,773.20,1,728.65,1,731.49
2002-02-27,1,783.29,1,793.73,1,741.48,1,751.88
2002-02-26,1,777.54,1,788.75,1,750.36,1,766.86
2002-02-25,1,731.43,1,776.61,1,730.92,1,769.88
2002-02-22,1,718.70,1,736.48,1,696.55,1,724.54
2002-02-21,1,763.82,1,769.37,1,716.24,1,716.24
2002-02-20,1,762.43,1,777.18,1,729.20,1,775.57
2002-02-19,1,790.94,1,791.01,1,745.05,1,750.61
2002-02-15,1,844.89,1,847.07,1,801.67,1,805.20
2002-02-14,1,863.47,1,877.74,1,840.78,1,843.37
2002-02-13,1,844.79,1,862.42,1,844.12,1,859.16
2002-02-12,1,829.53,1,852.22,1,817.13,1,834.21
2002-02-11,1,816.94,1,846.93,1,815.38,1,846.66
2002-02-08,1,794.05,1,818.88,1,772.15,1,818.88
2002-02-07,1,809.43,1,824.07,1,781.73,1,782.11
2002-02-06,1,853.13,1,853.13,1,805.01,1,812.71
2002-02-05,1,844.62,1,867.94,1,828.67,1,838.52
2002-02-04,1,907.58,1,907.58,1,849.13,1,855.53
2002-02-01,1,928.83,1,942.15,1,901.21,1,911.24
2002-01-31,1,924.56,1,935.17,1,906.90,1,934.03
2002-01-30,1,897.73,1,913.66,1,851.49,1,913.44
2002-01-29,1,947.09,1,959.05,1,883.49,1,892.99
2002-01-28,1,951.12,1,958.96,1,925.43,1,943.91
2002-01-25,1,929.15,1,951.79,1,923.06,1,937.70
2002-01-24,1,937.67,1,959.93,1,936.34,1,942.58
2002-01-23,1,889.53,1,925.15,1,879.24,1,922.38
2002-01-22,1,946.87,1,947.41,1,882.14,1,882.53
2002-01-18,1,943.56,1,964.74,1,922.70,1,930.34
